CODE;AZS;ADDRESS;ADDR_AR;COMP_NAME;EXPERT_RES;CHECK_DATE
1;АЗС № 450;Полярная ул., вл. 37В;;"ООО ""ЕТ-АЗС""";true;22.01.2013;37.645569;55.890453
2;АЗС № 15;Кетчерская ул., д. 5;;"ООО ""ТК Нефтепродуктсервис""";true;25.02.2013;37.830168;55.746020
3;АЗС № 14;Осташковская ул., вл. 18А;;"ООО ""ТК Нефтепродуктсервис""";true;25.02.2013;37.676996;55.88566
4;АЗС № 3;Калужское ш., 35 км;;"ООО ""Сокол""";true;26.02.2013;37.347461;55.509571
5;АЗС № 1;Калужское ш., 32 км;;"ООО ""Сокол""";true;26.02.2013;37.347461;55.509571
6;АЗС № 2;поселок Коммунарка;;"ООО ""Сокол""";true;26.02.2013;37.47082619549556;55.578263172579526
7;АЗС № 4;МКАД, 39-й км;;"ООО ""Сокол""";true;26.02.2013;37.502806;55.599518
8;АЗС № 3;Поляны ул., вл. 12;;"ООО ""ТК НИКОЙЛ""";true;14.03.2013;37.555876;55.563992
9;АЗК № 3;Пришвина ул., вл. 6А;;"ОАО ""РН-Москва""";true;19.03.2013;37.593372;55.889366
10;АЗС № 3;Парковая 3-я ул., д. 55;;"ООО ""Авто-Сервис""";true;19.03.2013;37.781748;55.804977
11;АЗС № 12;Крутицкая наб., д. 13А;;"ЗАО ""Транс АЗС""";true;21.03.2013;37.658701;55.721384
12;АЗС № 47;Ленинский пр-т, д. 142А;;"ООО ""Газпромнефть-Центр""";true;21.03.2013;37.507196;55.662806
13;АЗС № 28;Балаклавский пр-т, д. 30;;"ООО ""ЕКА-АЗС""";true;21.03.2013;37.585993;55.644151
14;АЗС № 122;Можайское ш., вл. 58;;"ООО ""ВАЛАР""";true;26.03.2013;37.396174;55.715479
15;АЗС;Алтуфьевское ш., вл. 106;;"ООО ""Газпромнефть-Центр""";true;28.03.2013;37.588521;55.907435
16;АЗК № 2;Алтуфьевское ш., вл. 19;;"ОАО ""РН-Москва""";true;04.04.2013;37.58031;55.855664
17;АЗК № 1;Декабристов ул., д. 47Б;;"ОАО ""РН-Москва""";true;04.04.2013;37.623654;55.858382
18;АЗК № 11;Дубнинская ул., д. 52;;"ОАО ""РН-Москва""";true;04.04.2013;37.552418;55.897352
19;АЗС;Ясеневая ул., д. 13А;;"ООО ""Альфа-Петрол М""";true;09.04.2013;37.725191;55.602312
20;МАЗС № 9;Зенитчиков ул., д. 7;;"ООО ""НГК ""Интеройл""";true;09.04.2013;37.347501;55.834739
21;АЗС № 544;Зорге ул., д. 23, соор. 1;;"ООО ""Лукойл-Центрнефтепродукт""";true;10.04.2013;37.504115;55.794674
22;АЗС № 18;Панфилова ул., вл. 2;;"ООО ""ЕКА-АЗС""";true;10.04.2013;37.504151;55.794639
23;АЗК № 57;Рязанский пр-т, вл. 26, к. 2;;"ОАО ""РН-Москва""";true;11.04.2013;37.777255;55.719507
24;АЗК № 42;МКАД, 5-й км, вл. 6;;"ОАО ""РН-Москва""";true;11.04.2013;37.840328;55.738571
25;АЗК № 43;МКАД, 8-й км, вл. 2;;"ОАО ""РН-Москва""";true;11.04.2013;37.837022;55.714414
26;АЗС № 98;Ленинградский пр-т, вл. 45А;;"ООО ""Газпромнефть-Центр""";true;17.04.2013;37.53482;55.798594
27;АЗК № 76;МКАД, 11-й км;;"ОАО ""РН-Москва""";true;23.04.2013;37.828903;55.689306
28;АЗК № 35;МКАД, 9-й км;;"ОАО ""РН-Москва""";true;23.04.2013;37.831134;55.697927
29;АЗС № 246;Рязанский пр-т, вл. 2;;"ООО ""Татнефть-АЗС-Запад""";true;24.04.2013;37.737309;55.730365
30;АЗС № 4;Рязанский пр-т, вл. 14, стр. 4;;"ЗАО ""Транс АЗС""";true;24.04.2013;37.750451;55.728216
31;АЗС;Волгоградский пр-т, вл. 79;;"ООО ""Шелл Нефть""";true;26.04.2013;37.744307;55.708714
32;АЗС № 777;Шоссейная ул., д. 1, вл. 10;;"ОАО ""ТК ""Новаторрус-Инвест""";true;26.04.2013;37.727418;55.709459
33;АЗС № 104;Д.Ульянова ул., д. 9А;;"ООО ""Газпромнефть-Центр""";true;29.04.2013;37.566153;55.690796
34;АЗС № 116;Б.Филевская ул., д. 5А;;"ООО ""ВАЛАР""";true;14.05.2013;37.509748;55.751472
35;АЗК № 7;Нахимовский пр-т, вл. 10/1;;"ООО ""ВАЛАР""";true;14.05.2013;37.50973;55.751467
36;АЗК № 5;Куликовская ул., д. 2/1;;"ООО ""ВАЛАР""";true;14.05.2013;37.569665;55.577699
37;АЗС;поселок Коммунарка;;"ООО ""Сокол""";true;16.05.2013;37.47082619549556;55.578263172579526
38;АЗС № 16;Калужское ш., 36-й км;;"ООО ""ВАЛАР""";true;16.05.2013;37.339439;55.507712
39;АЗК № 8;Богородский вал, д. 3А/1;;"ООО ""ВАЛАР""";true;21.05.2013;37.706263;55.803454
40;АЗК № 9;Открытое ш., д. 14Г, стр. 1;;"ООО ""ВАЛАР""";true;21.05.2013;37.737596;55.81429
41;АЗК № 4;Монтажная ул., д. 3А/1;;"ООО ""ВАЛАР""";true;21.05.2013;37.769028;55.81737
42;АЗК № 6;Уткина ул., д. 45Б;;"ООО ""ВАЛАР""";true;21.05.2013;37.745025;55.761188
43;АЗС;Зеленоград, Волгоградский пр-т, д. 26/1;;"ООО ""ТД ""Нефтьмагистраль""";true;22.05.2013;37.160932;55.988031
44;АЗС № 122;Можайское ш., вл. 58;;"ООО ""ВАЛАР""";true;26.05.2013;37.396174;55.715479
45;АЗС;МКАД, 39-й км, вл. 1, стр. 1;;"ООО ""ВАЛАР""";true;26.05.2013;37.506918;55.598161
46;АЗС;Калужское ш., 58-й км;;"ООО ""Буран-Петрол""";true;28.05.2013;37.057701;55.532812
47;АЗС;Симферопольское ш., д. 1/1;;ИП Кузин А.А.;true;28.05.2013;37.61245;55.491983
